"age","ISO","prop"
45,"GIN",0.00771678900571408
46,"GIN",0.00739472316522335
47,"GIN",0.00709616734503913
48,"GIN",0.0068184775611148
49,"GIN",0.00655193538560328
50,"GIN",0.00629546893308026
51,"GIN",0.00606079748418487
52,"GIN",0.0058517798264446
53,"GIN",0.00566162735217217
54,"GIN",0.00547862078072847
55,"GIN",0.00530440366976411
56,"GIN",0.0051281857060077
57,"GIN",0.00494367849496996
58,"GIN",0.00475395477486726
59,"GIN",0.00456694649783947
60,"GIN",0.00437850904024594
61,"GIN",0.00419428766532135
62,"GIN",0.00401714073419721
63,"GIN",0.00384135152461053
64,"GIN",0.00366506210182583
65,"GIN",0.00349699046729417
66,"GIN",0.00329111700679854
67,"GIN",0.00302714735630536
68,"GIN",0.00272973488057374
69,"GIN",0.00244118332434974
70,"GIN",0.00214905881671138
71,"GIN",0.00190052431632825
72,"GIN",0.00172187674561008
73,"GIN",0.00159067796967465
74,"GIN",0.00145812147220176
75,"GIN",0.00133564069771738
76,"GIN",0.00120844362736604
77,"GIN",0.00106473952148033
78,"GIN",0.000914747021105353
79,"GIN",0.000778831949302964
80,"GIN",0.000652849682432505
81,"GIN",0.000540301712880054
82,"GIN",0.00044483245108826
83,"GIN",0.000363654994953921
84,"GIN",0.00028905176942201
85,"GIN",0.000221522987690539
86,"GIN",0.000165927863683043
87,"GIN",0.000123695577965266
88,"GIN",9.22536055188665e-05
89,"GIN",6.70285685334599e-05
90,"GIN",4.80919260373332e-05
91,"GIN",3.351428426673e-05
92,"GIN",2.15091675144685e-05
93,"GIN",1.22909528654106e-05
94,"GIN",8.43216533789795e-06
95,"GIN",6.00255837613074e-06
96,"GIN",4.1446236406617e-06
97,"GIN",2.4296069617672e-06
98,"GIN",9.28967367734519e-07
99,"GIN",4.28754169723624e-07
100,"GIN",4.28754169723624e-07
0,"GMB",0.0373908054945718
1,"GMB",0.036451812548989
2,"GMB",0.0354755790899837
3,"GMB",0.0344723019248025
4,"GMB",0.0336366070700228
5,"GMB",0.032521608364574
6,"GMB",0.0314190231635993
7,"GMB",0.030334171540445
8,"GMB",0.0292723735684569
9,"GMB",0.0282291958531802
10,"GMB",0.0271993183212686
11,"GMB",0.0262381584034105
12,"GMB",0.0253683264113268
13,"GMB",0.0245672120332966
14,"GMB",0.0237833878936411
15,"GMB",0.023026164120716
16,"GMB",0.0222849005678292
17,"GMB",0.0215533904827435
18,"GMB",0.0208316338654589
19,"GMB",0.0201373642937957
20,"GMB",0.0194683650705264
21,"GMB",0.0187998091867027
22,"GMB",0.0181192831378502
23,"GMB",0.0174396437678887
24,"GMB",0.0167817280307571
25,"GMB",0.0161433192292278
26,"GMB",0.0155306241155378
27,"GMB",0.0149498494419243
28,"GMB",0.0143983351717142
29,"GMB",0.0138605644243149
30,"GMB",0.0133338771630532
31,"GMB",0.0128488638096691
32,"GMB",0.0124192678869733
33,"GMB",0.0120264691382545
34,"GMB",0.0116403204812184
35,"GMB",0.0112634819525379
36,"GMB",0.0108786633138382
37,"GMB",0.0104756677578728
38,"GMB",0.0100580420002057
39,"GMB",0.00965814982035886
40,"GMB",0.00928574468613341
41,"GMB",0.00885171536898255
42,"GMB",0.00831970803437477
43,"GMB",0.00773804668187025
44,"GMB",0.00717633560441353
45,"GMB",0.00660221102248263
46,"GMB",0.00616640834754975
47,"GMB",0.00594562530368752
48,"GMB",0.00586183414848679
49,"GMB",0.00576873286493043
50,"GMB",0.00570400530588648
51,"GMB",0.00556923011445251
52,"GMB",0.00530765984160368
53,"GMB",0.00496761848690021
54,"GMB",0.00465816755393668
55,"GMB",0.00435581005210125
56,"GMB",0.0040858163297878
57,"GMB",0.00386902334093513
58,"GMB",0.00368858418661399
59,"GMB",0.00350282495894677
60,"GMB",0.00331928242850708
61,"GMB",0.00313884327418594
62,"GMB",0.0029584041198648
63,"GMB",0.00277929498388018
64,"GMB",0.00260949597625119
65,"GMB",0.00245122379420538
66,"GMB",0.00227876474990335
67,"GMB",0.00208103535720746
68,"GMB",0.00187044912059188
69,"GMB",0.00166917301233193
70,"GMB",0.00146479352795344
71,"GMB",0.00130652134590762
72,"GMB",0.00121785345680632
73,"GMB",0.00117263283336466
74,"GMB",0.00112696887047749
75,"GMB",0.00109416175151001
76,"GMB",0.0010316508896936
77,"GMB",0.000915939294416406
78,"GMB",0.000768307259062745
79,"GMB",0.000634862085965292
80,"GMB",0.000505850307322904
81,"GMB",0.000396345464282801
82,"GMB",0.00032319445577423
83,"GMB",0.000272210419540984
84,"GMB",0.000222556401644257
85,"GMB",0.000176892438757089
86,"GMB",0.000137878567552518
87,"GMB",0.000105514788030544
88,"GMB",7.84710818546485e-05
89,"GMB",5.7190788470337e-05
90,"GMB",4.12305684321034e-05
91,"GMB",2.92604034034283e-05
92,"GMB",1.9063596156779e-05
93,"GMB",1.15268255831687e-05
94,"GMB",7.53677057361031e-06
95,"GMB",5.32007334607786e-06
96,"GMB",3.54671556405191e-06
97,"GMB",2.21669722753244e-06
98,"GMB",8.86678891012977e-07
99,"GMB",4.43339445506489e-07
100,"GMB",4.43339445506489e-07
0,"GNB",0.0315320659798952
1,"GNB",0.0308453933610771
2,"GNB",0.0301517996359498
3,"GNB",0.0294547453576679
4,"GNB",0.0289391229376339
5,"GNB",0.0281857110794059
6,"GNB",0.0274456470690598
7,"GNB",0.0267228858244867
8,"GNB",0.0260169329809502
9,"GNB",0.0253267998089775
10,"GNB",0.0246519919438323
11,"GNB",0.024003879774451
12,"GNB",0.0233864182187248
13,"GNB",0.0227941692645534
14,"GNB",0.0222197174408913
15,"GNB",0.0216635571124749
16,"GNB",0.0211256882793042
17,"GNB",0.0206080884003247
18,"GNB",0.0201092743813273
19,"GNB",0.0196233138454754
20,"GNB",0.0191457575101419
21,"GNB",0.0186968743295178
22,"GNB",0.018283091045176
23,"GNB",0.0178920485387073
24,"GNB",0.0175074327738113
25,"GNB",0.0171346817625883
26,"GNB",0.0167372125145467
27,"GNB",0.0162967335344409
28,"GNB",0.0158295588585711
29,"GNB",0.0153653503711196
30,"GNB",0.0148927376831498
31,"GNB",0.0144468206909439
32,"GNB",0.014048857078166
33,"GNB",0.0136746229727338
34,"GNB",0.0132934677609924
35,"GNB",0.0129266491266058
36,"GNB",0.012490125064391
37,"GNB",0.0119443463954384
38,"GNB",0.0113357834049668
39,"GNB",0.0107435344507954
40,"GNB",0.0101493080376785
41,"GNB",0.00961984340502611
42,"GNB",0.00919370100227507
43,"GNB",0.00884171330997954
44,"GNB",0.00848824252347491
45,"GNB",0.00814811958485227
46,"GNB",0.00781590648201155
47,"GNB",0.00747973846127987
48,"GNB",0.00714604226423004
49,"GNB",0.00683459248031687
50,"GNB",0.0065379736384948
51,"GNB",0.00626063502139116
52,"GNB",0.00600455408795144
53,"GNB",0.00576627028502105
54,"GNB",0.00553836814155442
55,"GNB",0.00532233075176068
56,"GNB",0.0051151919272216
57,"GNB",0.0049149742089917
58,"GNB",0.00472266632654373
59,"GNB",0.00453332463251397
60,"GNB",0.00434299420901148
61,"GNB",0.00417342710443653
62,"GNB",0.00403253315457104
63,"GNB",0.00390647014679666
64,"GNB",0.0037784296800768
65,"GNB",0.00366324269650257
66,"GNB",0.0034907094035094
67,"GNB",0.00323116791691508
68,"GNB",0.00291872940352917
69,"GNB",0.00261568382013429
70,"GNB",0.00230769458937571
71,"GNB",0.00204271509068132
72,"GNB",0.00184941847876061
73,"GNB",0.00170308651679505
74,"GNB",0.00155378836641128
75,"GNB",0.00141338878128216
76,"GNB",0.00126656245458024
77,"GNB",0.00110193899736899
78,"GNB",0.00092990006911219
79,"GNB",0.000772197718210123
80,"GNB",0.000624877026771828
81,"GNB",0.000499308383733818
82,"GNB",0.000406862178032606
83,"GNB",0.00033616802073168
84,"GNB",0.000272889334476305
85,"GNB",0.000217026119266481
86,"GNB",0.00017105019878406
87,"GNB",0.000130512290401711
88,"GNB",9.64011235921728e-05
89,"GNB",7.01997925645566e-05
90,"GNB",5.14139325824922e-05
91,"GNB",3.60886257550185e-05
92,"GNB",2.37295073457656e-05
93,"GNB",1.53253068274736e-05
94,"GNB",9.88729472740234e-06
95,"GNB",7.90983578192187e-06
96,"GNB",4.94364736370117e-06
97,"GNB",3.46055315459082e-06
98,"GNB",9.88729472740234e-07
99,"GNB",0
100,"GNB",4.94364736370117e-07
0,"GNQ",0.0307685796512612
1,"GNQ",0.0301041137633316
2,"GNQ",0.0294184865413916
3,"GNQ",0.0287180463856441
4,"GNQ",0.0280218384966988
5,"GNQ",0.0273139918740477
6,"GNQ",0.0265966226510919
7,"GNQ",0.0258792534281361
8,"GNQ",0.0251597680717792
9,"GNQ",0.0244487472490266
10,"GNQ",0.0237535974267818
11,"GNQ",0.0230552734044354
12,"GNQ",0.0223474267817843
13,"GNQ",0.0216427543592348
14,"GNQ",0.0209645336041984
15,"GNQ",0.0202958354494667
16,"GNQ",0.0197223632977823
17,"GNQ",0.0192864398171661
18,"GNQ",0.0189468004062976
19,"GNQ",0.0186145674623328
20,"GNQ",0.0182992635855764
21,"GNQ",0.01800406297613
22,"GNQ",0.0177183849669883
23,"GNQ",0.0174369392246487
24,"GNQ",0.0171554934823091
25,"GNQ",0.0168592348061622
26,"GNQ",0.0165672083968173
27,"GNQ",0.0162804723209751
28,"GNQ",0.0159768071779245
29,"GNQ",0.0156562129676655
30,"GNQ",0.0153493736245133
31,"GNQ",0.0148711274758761
32,"GNQ",0.0141495259861182
33,"GNQ",0.0132734467580836
34,"GNQ",0.0124269933976638
35,"GNQ",0.0115964110377518
36,"GNQ",0.0107975706788556
37,"GNQ",0.0100611562552903
38,"GNQ",0.00939457423395971
39,"GNQ",0.00875232774674115
40,"GNQ",0.00811325545962418
41,"GNQ",0.00769849331301845
42,"GNQ",0.00760326730997122
43,"GNQ",0.00772282884713052
44,"GNQ",0.00785720331809717
45,"GNQ",0.00802649399018114
46,"GNQ",0.00820530726256983
47,"GNQ",0.00835555273404435
48,"GNQ",0.00847828847130523
49,"GNQ",0.0086221855425766
50,"GNQ",0.0087756052141527
51,"GNQ",0.00885284408329101
52,"GNQ",0.00881581174877264
53,"GNQ",0.00868990181141019
54,"GNQ",0.00854283054003724
55,"GNQ",0.00837353986795328
56,"GNQ",0.00813441679363467
57,"GNQ",0.00782546131708143
58,"GNQ",0.00745513797189775
59,"GNQ",0.00705942102590147
60,"GNQ",0.0066467750126968
61,"GNQ",0.00618863213136956
62,"GNQ",0.00567970204841713
63,"GNQ",0.00514220416455053
64,"GNQ",0.00460470628068393
65,"GNQ",0.00406720839681734
66,"GNQ",0.00356145251396648
67,"GNQ",0.00311389029964449
68,"GNQ",0.00271076688674454
69,"GNQ",0.00232034027425089
70,"GNQ",0.00193837819536144
71,"GNQ",0.00163894531911292
72,"GNQ",0.00144955137971898
73,"GNQ",0.0013395124428644
74,"GNQ",0.00124428643981717
75,"GNQ",0.00117445403758253
76,"GNQ",0.00110144743524632
77,"GNQ",0.000999873031995937
78,"GNQ",0.000887717961740308
79,"GNQ",0.000794608092094126
80,"GNQ",0.000717369222955815
81,"GNQ",0.000642246487218554
82,"GNQ",0.000566065684780769
83,"GNQ",0.000489884882342983
84,"GNQ",0.000420052480108346
85,"GNQ",0.000355510411376333
86,"GNQ",0.000296258676146944
87,"GNQ",0.000244413407821229
88,"GNQ",0.000198916539698663
89,"GNQ",0.000155535804977146
90,"GNQ",0.000118503470458778
91,"GNQ",8.67614694430337e-05
92,"GNQ",6.45420687320129e-05
93,"GNQ",4.7613001523616e-05
94,"GNQ",3.38581344167936e-05
95,"GNQ",2.43355341120704e-05
96,"GNQ",1.69290672083968e-05
97,"GNQ",1.0580667005248e-05
98,"GNQ",6.34840020314881e-06
99,"GNQ",2.1161334010496e-06
100,"GNQ",4.2322668020992e-06
0,"GUF",0.0226342159846995
1,"GUF",0.0226342159846995
2,"GUF",0.0226039113218221
3,"GUF",0.0225365676265388
4,"GUF",0.0223412709102174
5,"GUF",0.0222537241063492
6,"GUF",0.0221358726396035
7,"GUF",0.0219776149556879
8,"GUF",0.0217823182393664
9,"GUF",0.0215600840449317
10,"GUF",0.021317646741912
11,"GUF",0.0210044985588449
12,"GUF",0.0206004363871454
13,"GUF",0.0201323977049269
14,"GUF",0.0196542574684158
15,"GUF",0.0191424453842631
16,"GUF",0.0186878754411012
17,"GUF",0.0183275866713358
18,"GUF",0.0180245400425612
19,"GUF",0.0177012903052016
20,"GUF",0.0173713061983137
21,"GUF",0.0170009158742559
22,"GUF",0.0165699162244431
23,"GUF",0.0160884088031678
24,"GUF",0.0156338388600059
25,"GUF",0.0152129407644856
26,"GUF",0.0147381677127387
27,"GUF",0.0141859494114161
28,"GUF",0.0135966920776877
29,"GUF",0.0130512081458934
30,"GUF",0.0124989898445708
31,"GUF",0.0121353338900412
32,"GUF",0.0120410527166447
33,"GUF",0.0121353338900412
34,"GUF",0.0122262478786736
35,"GUF",0.012337364975891
36,"GUF",0.0124686851816933
37,"GUF",0.0125899038332031
38,"GUF",0.0127010209304205
39,"GUF",0.0128256067666945
40,"GUF",0.0129535597877327
41,"GUF",0.0130175362982518
42,"GUF",0.0129670285267893
43,"GUF",0.0128323411362228
44,"GUF",0.0126841850065997
45,"GUF",0.0125158257683916
46,"GUF",0.0122935915739568
47,"GUF",0.0120208496080597
48,"GUF",0.0116975998707001
49,"GUF",0.0113575142095197
50,"GUF",0.0110073269940468
51,"GUF",0.0106032648223473
52,"GUF",0.0101587964334779
53,"GUF",0.00968739056649516
54,"GUF",0.00920925032998411
55,"GUF",0.00871427416965224
56,"GUF",0.00827990733507529
57,"GUF",0.00796002478247987
58,"GUF",0.00770075155563936
59,"GUF",0.0074381111440347
60,"GUF",0.00716536917813754
61,"GUF",0.00688926002747623
62,"GUF",0.00660641650728659
63,"GUF",0.00631347143280446
64,"GUF",0.00602726072785066
65,"GUF",0.00576462031624599
66,"GUF",0.00543463620935808
67,"GUF",0.00498343345096032
68,"GUF",0.00447835573633597
69,"GUF",0.00398001239123993
70,"GUF",0.00346820030708725
71,"GUF",0.00306413813538777
72,"GUF",0.00283516957142472
73,"GUF",0.00270721655038655
74,"GUF",0.00258263071411254
75,"GUF",0.00248498235595184
76,"GUF",0.00231662311774372
77,"GUF",0.00203377959755408
78,"GUF",0.00168695956684535
79,"GUF",0.00137381138377825
80,"GUF",0.00106403038547531
81,"GUF",0.000831694636748108
82,"GUF",0.000720577539530749
83,"GUF",0.000690272876653288
84,"GUF",0.000649866659483339
85,"GUF",0.000633030735662527
86,"GUF",0.000599358888020903
87,"GUF",0.000542116747030143
88,"GUF",0.000474773051746895
89,"GUF",0.000417530910756135
90,"GUF",0.000373757508822024
91,"GUF",0.000329984106887913
92,"GUF",0.00026937478113299
93,"GUF",0.000215499824906392
94,"GUF",0.000154890499151469
95,"GUF",9.7648358160709e-05
96,"GUF",5.72421409907605e-05
97,"GUF",3.70390324057862e-05
98,"GUF",3.03046628774614e-05
99,"GUF",1.34687390566495e-05
100,"GUF",4.04062171699486e-05
0,"GUY",0.0194448561921459
1,"GUY",0.0189592778683623
2,"GUY",0.0184583654922486
3,"GUY",0.0179536196030525
4,"GUY",0.0185043676492387
5,"GUY",0.0175242661378122
6,"GUY",0.0167230619035693
7,"GUY",0.0161212003496164
8,"GUY",0.0157276263398128
9,"GUY",0.0154490577224843
10,"GUY",0.0151922123459567
11,"GUY",0.0155180609579694
12,"GUY",0.0166604478565551
13,"GUY",0.0183050249689485
14,"GUY",0.0198933772227987
15,"GUY",0.0215200646074738
16,"GUY",0.0227902352754763
17,"GUY",0.02344448817489
18,"GUY",0.0236336081536268
19,"GUY",0.0238086719177277
20,"GUY",0.0239364556871444
21,"GUY",0.0236438308551801
22,"GUY",0.0228170698670538
23,"GUY",0.0216069575706772
24,"GUY",0.0203431760911456
25,"GUY",0.0190423373184832
26,"GUY",0.0175574899178606
27,"GUY",0.0158720219992537
28,"GUY",0.0141098838189968
29,"GUY",0.0123605240156816
30,"GUY",0.0105523836784347
31,"GUY",0.00929754706276228
32,"GUY",0.00889119467601703
33,"GUY",0.00905859141395297
34,"GUY",0.00922726598958307
35,"GUY",0.0095083902822999
36,"GUY",0.00974990160649755
37,"GUY",0.00982146051737093
38,"GUY",0.00980484862734675
39,"GUY",0.00990963131826848
40,"GUY",0.0100872507577578
41,"GUY",0.0103172615427079
42,"GUY",0.0106137198877547
43,"GUY",0.0109536247144033
44,"GUY",0.0112845846771926
45,"GUY",0.0115899878860987
46,"GUY",0.0119311705504414
47,"GUY",0.0123183553717741
48,"GUY",0.0127080958684952
49,"GUY",0.0130607790720854
50,"GUY",0.0133994060610398
51,"GUY",0.013531023343539
52,"GUY",0.0133572374171322
53,"GUY",0.012966219082717
54,"GUY",0.0125509218321126
55,"GUY",0.0120691770214114
56,"GUY",0.0115989327499578
57,"GUY",0.0112040809024601
58,"GUY",0.0108335079711515
59,"GUY",0.0104105436943821
60,"GUY",0.00997735671605935
61,"GUY",0.00942405299448485
62,"GUY",0.00869824118419775
63,"GUY",0.00787275803376558
64,"GUY",0.00706133109796926
65,"GUY",0.00622690308367792
66,"GUY",0.00552792586496833
67,"GUY",0.00504745889196138
68,"GUY",0.00471010974070118
69,"GUY",0.00436509356327597
70,"GUY",0.00405202332820494
71,"GUY",0.00371339633925057
72,"GUY",0.00331087746558783
73,"GUY",0.00287896832495924
74,"GUY",0.00248922782823817
75,"GUY",0.00211354354615294
76,"GUY",0.00181452952571776
77,"GUY",0.00161902035851014
78,"GUY",0.00149379226448173
79,"GUY",0.00138262038508917
80,"GUY",0.00129444958419161
81,"GUY",0.00117688851632821
82,"GUY",0.000994157726062267
83,"GUY",0.00077820315574797
84,"GUY",0.000587805339317021
85,"GUY",0.000406352386745245
86,"GUY",0.000269623753469329
87,"GUY",0.00020445403106679
88,"GUY",0.000182730790265944
89,"GUY",0.000166118900241767
90,"GUY",0.000158451874076762
91,"GUY",0.00014439565944092
92,"GUY",0.000118838905557572
93,"GUY",7.92259370383811e-05
94,"GUY",5.36691831550324e-05
95,"GUY",3.32237800483534e-05
96,"GUY",1.78897277183441e-05
97,"GUY",1.02227015533395e-05
98,"GUY",7.66702616500463e-06
99,"GUY",1.27783769416744e-06
100,"GUY",6.38918847083719e-06
0,"KEN",0.0303791664041615
1,"KEN",0.0298968897899675
2,"KEN",0.0294332053171797
3,"KEN",0.028982910327432
4,"KEN",0.0285326938683765
5,"KEN",0.0281211537752874
6,"KEN",0.0277002881624857
7,"KEN",0.0272657385765476
8,"KEN",0.0268131858293957
9,"KEN",0.0263475184566269
10,"KEN",0.0258735268304724
11,"KEN",0.0253410298385415
12,"KEN",0.024727233947389
13,"KEN",0.0240554824053064
14,"KEN",0.0233854585384547
15,"KEN",0.0227218152903538
16,"KEN",0.0220155102436515
17,"KEN",0.0212533698747115
18,"KEN",0.0204672383792686
19,"KEN",0.0197008573529436
20,"KEN",0.0189443122958312
21,"KEN",0.0182765069210375
22,"KEN",0.0177409079667601
23,"KEN",0.0173068295649759
24,"KEN",0.0168777574948269
25,"KEN",0.01644595648312
26,"KEN",0.0161330116742353
27,"KEN",0.0159810940499474
28,"KEN",0.0159245126861327
29,"KEN",0.0158614329075288
30,"KEN",0.015819418987139
31,"KEN",0.0156547990233687
32,"KEN",0.0152880017922275
33,"KEN",0.0147820481742998
34,"KEN",0.0142876582008159
35,"KEN",0.0137844335244463
36,"KEN",0.0132392538257061
37,"KEN",0.0126539449431918
38,"KEN",0.0120406987668855
39,"KEN",0.0114144557610008
40,"KEN",0.0107773951522493
41,"KEN",0.0101544111700957
42,"KEN",0.00956113142231118
43,"KEN",0.00899431651783759
44,"KEN",0.00843578660140347
45,"KEN",0.00789005718781709
46,"KEN",0.00738310230356239
47,"KEN",0.00692632853169849
48,"KEN",0.0065133552534746
49,"KEN",0.00612140856811867
50,"KEN",0.0057491730865344
51,"KEN",0.0054290427193027
52,"KEN",0.00517317009105967
53,"KEN",0.00496520118513024
54,"KEN",0.00477427343943366
55,"KEN",0.00460311579552799
56,"KEN",0.00444216714162357
57,"KEN",0.00428247497879622
58,"KEN",0.0041252369001038
59,"KEN",0.00397981769060513
60,"KEN",0.00384309575528061
61,"KEN",0.00370091593684004
62,"KEN",0.00354672092247491
63,"KEN",0.00338323965374326
64,"KEN",0.00322274255131966
65,"KEN",0.00306646647360812
66,"KEN",0.00289148045845197
67,"KEN",0.00268869457821548
68,"KEN",0.00246920129318847
69,"KEN",0.00225494993187364
70,"KEN",0.00204382016557843
71,"KEN",0.00184062199920727
72,"KEN",0.00165085258122238
73,"KEN",0.00147394256410446
74,"KEN",0.00130131246971783
75,"KEN",0.00113156837827386
76,"KEN",0.000990134601410305
77,"KEN",0.000887789476647711
78,"KEN",0.000813008624888508
79,"KEN",0.000743567860206886
80,"KEN",0.000684179024141886
81,"KEN",0.00062225757324965
82,"KEN",0.000549381090779144
83,"KEN",0.000471576807365723
84,"KEN",0.000403451431780417
85,"KEN",0.0003421778590998
86,"KEN",0.000285832087362097
87,"KEN",0.000234826402701974
88,"KEN",0.000189082274427114
89,"KEN",0.000147362844133519
90,"KEN",0.000109118396974966
91,"KEN",7.83736309327214e-05
92,"KEN",5.67384251992898e-05
93,"KEN",4.20335530628649e-05
94,"KEN",3.02735818883408e-05
95,"KEN",2.18118997911457e-05
96,"KEN",1.53527503480431e-05
97,"KEN",9.71817317427282e-06
98,"KEN",5.10449500062815e-06
99,"KEN",1.45281780787109e-06
100,"KEN",3.49461580812235e-06
0,"LBR",0.0314119330651006
1,"LBR",0.0306125878359056
2,"LBR",0.0298903194503113
3,"LBR",0.0292356693922622
4,"LBR",0.0286510526020277
5,"LBR",0.028129023013777
6,"LBR",0.0276369789338723
7,"LBR",0.0271674742964826
8,"LBR",0.0267122580556873
9,"LBR",0.0262677078010822
10,"LBR",0.0258312073473753
11,"LBR",0.0253697525108838
12,"LBR",0.0248656337296317
13,"LBR",0.0243258945794049
14,"LBR",0.0237825330187739
15,"LBR",0.0232393727031654
16,"LBR",0.0226298015301464
17,"LBR",0.021926047686618
18,"LBR",0.0211613166012855
19,"LBR",0.0204054402969411
20,"LBR",0.0196576137934948
21,"LBR",0.018901133754083
22,"LBR",0.01813881760902
23,"LBR",0.0173873686951695
24,"LBR",0.0166490007077787
25,"LBR",0.0159090227602083
26,"LBR",0.0152926092564258
27,"LBR",0.0148575175178761
28,"LBR",0.0145451852430245
29,"LBR",0.0142360728885322
30,"LBR",0.0139484937514427
31,"LBR",0.0136536697935447
32,"LBR",0.0133212130164476
33,"LBR",0.012965210571723
34,"LBR",0.0126317475695136
35,"LBR",0.0123159941292802
36,"LBR",0.0119678402404315
37,"LBR",0.0115687713609014
38,"LBR",0.0111381070128457
39,"LBR",0.010714083750531
40,"LBR",0.0102890542631041
41,"LBR",0.00987931939738386
42,"LBR",0.00949614887462777
43,"LBR",0.00913270036407237
44,"LBR",0.00876945309853942
45,"LBR",0.00841184069363524
46,"LBR",0.00806066812944965
47,"LBR",0.00771472793584792
